session_id,session_name,timestamp,speed_ms,voltage_v,current_a,power_w,energy_j,distance_m,latitude,longitude,altitude,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,total_acceleration,message_id,uptime_seconds,throttle_pct,brake_pct,brake2_pct,throttle,brake,brake2,motor_voltage_v,motor_current_a,motor_rpm,motor_phase_1_current_a,motor_phase_2_current_a,motor_phase_3_current_a,motor_phase_current_a,data_source
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:30.458000+00:00,0,47.709999084472656,0.33000001311302185,22.950000762939453,214.4600067138672,0,0,0,0,-3.869999885559082,0.03099999949336052,-0.9539999961853027,10.116999626159668,0.017000000923871994,-1.0729999542236328,10.17300033569336,82,16.469999313354492,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:30.658000+00:00,0,47.68000030517578,0.300000011920929,21.969999313354492,217.33999633789062,0,0,0,0,-3.8469998836517334,-0.21400000154972076,-0.5730000138282776,10.13599967956543,0.10300000011920929,-0.9869999885559082,10.184000015258789,83,16.670000076293945,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:30.858000+00:00,0,47.720001220703125,0.14000000059604645,14.859999656677246,218.6300048828125,0,0,0,0,-3.75600004196167,-0.0989999994635582,-0.9010000228881836,9.81999969482422,0.19200000166893005,-1.2239999771118164,9.897000312805176,84,16.8700008392334,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:31.058000+00:00,0,47.72999954223633,0.18000000715255737,23.40999984741211,220.3800048828125,0,0,0,0,-3.89299988746643,0.15299999713897705,-0.9769999980926514,9.81999969482422,0,-1.2050000429153442,9.89299964904785,85,17.06999969482422,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:31.258000+00:00,0,47.68000030517578,0.3199999928474426,23.84000015258789,223.38999938964844,0,0,0,0,-3.6640000343322754,-0.11500000208616257,-0.947000026702881,10.119000434875488,0.00499999988824129,-1.1039999723434448,10.178999900817871,86,17.270000457763672,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:31.458000+00:00,0,47.68000030517578,0.20000000298023224,20,225.30999755859375,0,0,0,0,-3.8399999141693115,-0.35899999737739563,-0.916000008583069,10.243000030517578,0.014000000432133675,-1.22599995136261,10.317000389099121,87,17.469999313354492,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:31.658000+00:00,0,47.66999816894531,0.18000000715255737,19.579999923706055,227.0399932861328,0,0,0,0,-3.809000015258789,0,-0.5730000138282776,10.121000289916992,0.00499999988824129,-1.2050000429153442,10.192999839782715,88,17.670000076293945,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:31.858000+00:00,0,47.70000076293945,0.20000000298023224,20.09000015258789,228.9199981689453,0,0,0,0,-3.89299988746643,-0.2290000021457672,-0.3659999966621399,9.81999969482422,0.0769999995827675,-0.9869999885559082,9.86900043487549,89,17.8700008392334,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:32.058000+00:00,0,47.72999954223633,0.25999999046325684,23.389999389648438,231.44000244140625,0,0,0,0,-3.89299988746643,0.12200000137090683,-0.9769999980926514,10.232000350952148,0.24899999797344208,-1.1469999551773071,10.298999786376953,90,18.06999969482422,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:32.258000+00:00,0,47.720001220703125,0.3400000035762787,23.899999618530273,234.66000366210938,0,0,0,0,-3.6559998989105225,-0.24400000274181366,-0.7329999804496765,10.121000289916992,0.24199999868869781,-1.149999976158142,10.189000129699707,91,18.270000457763672,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:32.458000+00:00,0,47.72999954223633,0.3700000047683716,26.760000228881836,238.1699981689453,0,0,0,0,-3.8320000171661377,0.00800000037997961,-0.550000011920929,9.89099979400635,0.03799999877810478,-1.22599995136261,9.967000007629395,92,18.469999313354492,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:32.658000+00:00,0,47.70000076293945,0.3499999940395355,24.329999923706055,241.5399932861328,0,0,0,0,-3.78600001335144,0.03099999949336052,-0.9010000228881836,10.116999626159668,0,-1.22599995136261,10.190999984741211,93,18.670000076293945,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:32.858000+00:00,0,47.72999954223633,0.33000001311302185,24.360000610351562,244.72999572753906,0,0,0,0,-3.7249999046325684,0.014999999664723873,-0.481000006198883,9.88700008392334,0.07900000363588333,-0.9959999918937683,9.937000274658203,94,18.8700008392334,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:33.058000+00:00,0,47.709999084472656,0.3199999928474426,25.25,247.8000030517578,0,0,0,0,-3.9079999923706055,0.0689999982714653,-0.9769999980926514,9.8100004196167,0.14399999380111694,-0.9200000166893005,9.854000091552734,95,19.06999969482422,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:33.258000+00:00,0,47.709999084472656,0.33000001311302185,24.329999923706055,250.97000122070312,0,0,0,0,-3.374000072479248,0.00800000037997961,-0.6110000014305115,9.8100004196167,0,-1.22599995136261,9.88599967956543,96,19.270000457763672,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:33.458000+00:00,0,47.709999084472656,0.3199999928474426,23.40999984741211,254.0399932861328,0,0,0,0,-3.7100000381469727,-0.07599999755620956,-0.8399999737739563,9.9350004196167,0.15800000727176666,-1.0390000343322754,9.989999771118164,97,19.469999313354492,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:33.658000+00:00,0,47.689998626708984,0.3199999928474426,25.780000686645508,257.1300048828125,0,0,0,0,-3.6559998989105225,-0.10700000077486038,-0.9769999980926514,9.82900047302246,0.04100000113248825,-1.1660000085830688,9.89799976348877,98,19.670000076293945,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:33.858000+00:00,0,47.689998626708984,0.33000001311302185,25.350000381469727,260.32000732421875,0,0,0,0,-3.694999933242798,-0.221000000834465,-0.809000015258789,9.81700038909912,0.07900000363588333,-1.0130000114440918,9.86999988555908,99,19.8700008392334,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:34.058000+00:00,0,47.709999084472656,0.3100000023841858,23.3799991607666,263.32000732421875,0,0,0,0,-3.7249999046325684,-0.18299999833106995,-0.968999981880188,10.232000350952148,0,-1.218999981880188,10.303999900817871,100,20.06999969482422,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:34.258000+00:00,0,47.72999954223633,0.33000001311302185,24.3700008392334,266.510009765625,0,0,0,0,-3.89299988746643,0.0689999982714653,-0.9769999980926514,9.81700038909912,0.00999999977648258,-1.2170000076293945,9.89200019836426,101,20.270000457763672,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:34.458000+00:00,0,47.72999954223633,0.33000001311302185,24.290000915527344,269.7099914550781,0,0,0,0,-3.878000020980835,-0.17599999904632568,-0.9769999980926514,9.968000411987305,0.014000000432133675,-1.1950000524520874,10.038999557495117,102,20.469999313354492,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:34.658000+00:00,0,47.72999954223633,0.3400000035762787,25.309999465942383,272.94000244140625,0,0,0,0,-3.78600001335144,0.061000000685453415,-1.89300000667572,9.97000026702881,0,-1.1469999551773071,10.03600025177002,103,20.670000076293945,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:34.858000+00:00,0,47.689998626708984,0.33000001311302185,24.309999465942383,276.1199951171875,0,0,0,0,-3.78600001335144,0.12999999523162842,-0.5799999833106995,9.975000381469727,0,-1.1779999732971191,10.045000076293945,104,20.8700008392334,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:35.058000+00:00,0,47.70000076293945,0.33000001311302185,23.389999389648438,279.25,0,0,0,0,-3.78600001335144,-0.9010000228881836,-0.5799999833106995,9.8100004196167,0.2370000034570694,-1.1109999418258667,9.87600040435791,105,21.06999969482422,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:35.258000+00:00,0,47.75,0.33000001311302185,22.889999389648438,282.3999938964844,0,0,0,0,-3.878000020980835,0.00800000037997961,-1.4049999713897705,0.0860000029206276,0.15800000727176666,-2.1459999084472656,2.1530001163482666,106,21.270000457763672,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:35.458000+00:00,0,47.720001220703125,0.33000001311302185,23.850000381469727,285.5899963378906,0,0,0,0,-3.6640000343322754,0.014999999664723873,-0.488999992609024,9.9060001373291,0.277999997138977,-1.2209999561309814,9.984999656677246,107,21.469999313354492,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:35.658000+00:00,0,47.709999084472656,0.36000001430511475,23.8799991607666,288.9800109863281,0,0,0,0,-3.59500002861023,0,-0.6110000014305115,9.9060001373291,0.0769999995827675,-1.1759999990463257,9.97599983215332,108,21.670000076293945,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:35.858000+00:00,0,47.709999084472656,0.3199999928474426,25.780000686645508,292.04998779296875,0,0,0,0,-3.9079999923706055,0,-1.312999963760376,9.975000381469727,0.3449999988079071,-1.2170000076293945,10.055000305175781,109,21.8700008392334,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:36.058000+00:00,0,47.709999084472656,0.3100000023841858,25.260000228881836,294.9700012207031,0,0,0,0,-3.9079999923706055,0.04600000008940697,-0.7020000219345093,9.812000274658203,0.1599999964237213,-1.187999963760376,9.885000228881836,110,22.06999969482422,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:36.258000+00:00,0,47.6599998474121,0.3199999928474426,22.420000076293945,297.989990234375,0,0,0,0,-3.75600004196167,0.15299999713897705,-0.4729999899864197,9.968000411987305,0.090999998152256,-1.2070000171661377,10.041000366210938,111,22.270000457763672,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:36.458000+00:00,0,47.72999954223633,0.33000001311302185,24.360000610351562,301.1600036621094,0,0,0,0,-3.6640000343322754,0,-0.5419999957084656,10.442000389099121,0.08100000023841858,-1.1950000524520874,10.51099967956543,112,22.469999313354492,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:36.658000+00:00,0,47.70000076293945,0.33000001311302185,22.920000076293945,304.30999755859375,0,0,0,0,-3.6640000343322754,0.061000000685453415,-0.7329999804496765,10.270000457763672,0.014000000432133675,-0.959999978542328,10.3149995803833,113,22.670000076293945,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:36.858000+00:00,0,47.68000030517578,0.33000001311302185,23.850000381469727,307.42999267578125,0,0,0,0,-3.6410000324249268,-0.03099999949336052,-0.4429999887943268,10.116999626159668,0.00999999977648258,-1.2020000219345093,10.187999725341797,114,22.8700008392334,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:37.058000+00:00,0,47.75,0.3199999928474426,24.299999237060547,310.4800109863281,0,0,0,0,-3.78600001335144,0,-0.962000012397766,0.19200000166893005,0.05700000002980232,-0.9010000228881836,0.921999990940094,115,23.06999969482422,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:37.258000+00:00,0,47.70000076293945,0.3199999928474426,23.450000762939453,313.510009765625,0,0,0,0,-3.7709999084472656,-0.05299999937415123,-0.8240000009536743,9.8149995803833,0.19200000166893005,-1.00600004196167,9.86800003051758,116,23.270000457763672,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:37.458000+00:00,0,47.68000030517578,0.3199999928474426,25.219999313354492,316.5799865722656,0,0,0,0,-3.9079999923706055,0.03099999949336052,-0.5109999775886536,10.270000457763672,0.00499999988824129,-1.2070000171661377,10.340999603271484,117,23.469999313354492,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:37.658000+00:00,0,47.689998626708984,0.33000001311302185,23.8799991607666,319.67999267578125,0,0,0,0,-3.9079999923706055,0.061000000685453415,-0.518999993801117,10.050000190734863,0,-1.0609999895095825,10.104999542236328,118,23.670000076293945,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:37.858000+00:00,0,47.70000076293945,0.3100000023841858,22.8700008392334,322.67999267578125,0,0,0,0,-3.89299988746643,-0.3659999966621399,-0.488999992609024,10.197999954223633,0,-0.9100000262260437,10.23900032043457,119,23.8700008392334,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:38.058000+00:00,0,47.709999084472656,0.3100000023841858,22.469999313354492,325.67999267578125,0,0,0,0,-3.869999885559082,-0.20600000023841858,-0.916000008583069,10.163999557495117,0.0769999995827675,-0.9049999713897705,10.204999923706055,120,24.06999969482422,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:38.258000+00:00,0,47.68000030517578,0.12999999523162842,16.25,326.9200134277344,0,0,0,0,-3.6489999294281,0.014999999664723873,-0.550000011920929,9.9350004196167,0,-1.2170000076293945,10.008999824523926,121,24.270000457763672,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:38.458000+00:00,0,47.689998626708984,0.300000011920929,22.440000534057617,329.79998779296875,0,0,0,0,-3.878000020980835,0.03799999877810478,-0.6110000014305115,9.8100004196167,0.024000000208616257,-0.9919999837875366,9.859999656677246,122,24.469999313354492,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:38.658000+00:00,0,47.709999084472656,0.300000011920929,23.440000534057617,332.70001220703125,0,0,0,0,-3.8399999141693115,0.061000000685453415,-0.884999990463257,10.059000015258789,0.15299999713897705,-1.059000015258789,10.116000175476074,123,24.670000076293945,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:38.858000+00:00,0,47.72999954223633,0.300000011920929,24.25,335.5400085449219,0,0,0,0,-3.9079999923706055,0.03099999949336052,-0.6110000014305115,10.107000350952148,0.23000000417232513,-1.180999994277954,10.178000450134277,124,24.8700008392334,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:39.058000+00:00,0,47.709999084472656,0.12999999523162842,15.789999961853027,336.79998779296875,0,0,0,0,-3.6640000343322754,-0.09200000017881393,-0.9769999980926514,9.88700008392334,0.181999996304512,-1.218999981880188,9.963000297546387,125,25.06999969482422,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:39.258000+00:00,0,47.72999954223633,0.3100000023841858,23.399999618530273,339.79998779296875,0,0,0,0,-3.7100000381469727,0.07599999755620956,-0.916000008583069,10.116999626159668,0.0599999986588955,-1.1399999856948853,10.180999755859375,126,25.270000457763672,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:39.458000+00:00,0,47.709999084472656,0.25999999046325684,25.780000686645508,342.2900085449219,0,0,0,0,-3.78600001335144,-0.21400000154972076,-0.481000006198883,10.361000061035156,0.0769999995827675,-1.1660000085830688,10.427000045776367,127,25.469999313354492,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:39.658000+00:00,0,47.720001220703125,0.1599999964237213,22.459999084472656,343.7799987792969,0,0,0,0,-3.7249999046325684,-0.2290000021457672,-0.6110000014305115,10.173999786376953,0.00999999977648258,-1.1690000295639038,10.241000175476074,128,25.670000076293945,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:39.858000+00:00,0,47.6599998474121,0.119999997317791,18.1200008392334,344.9599914550781,0,0,0,0,-3.6559998989105225,0.014999999664723873,-0.962000012397766,9.88700008392334,0.06700000166893005,-1.1979999542236328,9.95899963378906,129,25.8700008392334,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:40.058000+00:00,0,47.68000030517578,0.12999999523162842,16.229999542236328,346.17999267578125,0,0,0,0,-3.7790000438690186,-0.18299999833106995,-0.9539999961853027,10.163999557495117,0,-1.1779999732971191,10.232999801635742,130,26.06999969482422,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:40.258000+00:00,0,47.72999954223633,0.10999999940395355,15.800000190734863,347.2099914550781,0,0,0,0,-3.7790000438690186,-0.12200000137090683,-0.6790000200271606,10.121000289916992,0.01899999938905239,-1.149999976158142,10.185999870300293,131,26.270000457763672,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:40.458000+00:00,0,47.70000076293945,0.1599999964237213,20.489999771118164,348.7799987792969,0,0,0,0,-3.9079999923706055,0.03099999949336052,-0.671999990940094,10.12600040435791,0.3089999854564667,-1.1109999418258667,10.192000389099121,132,26.469999313354492,0,0.300000011920929,0.300000011920929,0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:40.658000+00:00,0,47.709999084472656,0.2199999988079071,21.469999313354492,350.9200134277344,0,0,0,0,-3.8469998836517334,0.13699999451637268,-0.9769999980926514,9.82699966430664,0.00999999977648258,-0.9580000042915344,9.873000144958496,133,26.670000076293945,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T20:49:40.858000+00:00,0,47.72999954223633,0.3100000023841858,20.540000915527344,353.8900146484375,0,0,0,0,-3.89299988746643,0.03799999877810478,-0.725000023841858,10.13599967956543,0.08100000023841858,-1.1449999809265137,10.199999809265137,134,26.8700008392334,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
